Game_ID,Turn_Number,Timestamp,Player_ID,Action_Chosen,Player_Level,Player_Rating,Environment,Weather,Used_Special_Move,Player_HP_After,Opponent_HP_After,Player_Stamina_After,Action_Effectiveness,Damage_Taken,Is_Critical_Turn,First_Player,Is_Win,Winner_ID,Total_Turns
9300000003,13,2025-05-21T16:11:40.342239,P2,attack,9,1496,volcano,rainy,True,86,91,50,9,9,False,P2,False,P1,17.0
9300000003,14,2025-05-21T16:11:45.342239,P1,defend,3,1249,forest,clear,False,91,86,60,0,0,False,P2,True,P1,17.0
9300000003,15,2025-05-21T16:11:50.342239,P2,defend,2,1463,desert,stormy,False,86,91,55,0,0,False,P2,False,P1,17.0
9300000003,16,2025-05-21T16:11:55.342239,P1,attack,7,1787,castle,rainy,False,91,68,50,18,18,False,P2,True,P1,17.0
9300000003,17,2025-05-21T16:12:00.342239,P2,defend,10,1151,volcano,rainy,False,68,91,60,0,0,False,P2,False,P1,17.0
9300000004,1,2025-05-21T16:10:40.342456,P2,heal,4,1194,desert,foggy,True,100,100,85,15,0,False,P2,True,P2,17.0
9300000004,2,2025-05-21T16:10:45.342456,P1,heal,1,1224,desert,clear,True,100,100,85,5,0,False,P2,False,P2,17.0
9300000004,3,2025-05-21T16:10:50.342456,P2,defend,1,1098,castle,foggy,True,100,100,90,0,0,False,P2,True,P2,17.0
9300000004,4,2025-05-21T16:10:55.342456,P1,attack,4,1736,desert,clear,False,100,83,75,17,17,False,P2,False,P2,17.0
9300000004,5,2025-05-21T16:11:00.342456,P2,attack,4,1644,castle,clear,False,83,82,80,18,18,False,P2,True,P2,17.0
9300000004,6,2025-05-21T16:11:05.342456,P1,heal,3,1949,forest,foggy,True,92,83,60,10,0,False,P2,False,P2,17.0
9300000004,7,2025-05-21T16:11:10.342456,P2,attack,8,1447,forest,rainy,False,83,74,70,18,18,False,P2,True,P2,17.0
9300000004,8,2025-05-21T16:11:15.342456,P1,heal,9,1223,forest,rainy,True,88,83,45,14,0,False,P2,False,P2,17.0
9300000004,9,2025-05-21T16:11:20.342456,P2,defend,2,1778,desert,foggy,True,83,88,75,0,0,False,P2,True,P2,17.0
9300000004,10,2025-05-21T16:11:25.342456,P1,attack,8,1420,forest,stormy,True,88,75,35,8,8,False,P2,False,P2,17.0
9300000004,11,2025-05-21T16:11:30.342456,P2,attack,5,1280,desert,rainy,False,75,78,65,10,10,False,P2,True,P2,17.0
9300000004,12,2025-05-21T16:11:35.342456,P1,defend,3,1589,forest,clear,False,78,75,40,0,0,False,P2,False,P2,17.0
9300000004,13,2025-05-21T16:11:40.342456,P2,attack,10,1844,desert,rainy,True,75,63,55,15,15,False,P2,True,P2,17.0
9300000004,14,2025-05-21T16:11:45.342456,P1,defend,9,1634,castle,foggy,False,63,75,45,0,0,False,P2,False,P2,17.0
9300000004,15,2025-05-21T16:11:50.342456,P2,defend,3,1325,volcano,clear,True,75,63,60,0,0,False,P2,True,P2,17.0
9300000004,16,2025-05-21T16:11:55.342456,P1,attack,6,1321,desert,rainy,True,63,61,35,14,14,False,P2,False,P2,17.0
9300000004,17,2025-05-21T16:12:00.342456,P2,attack,8,1875,forest,stormy,False,61,53,50,10,10,False,P2,True,P2,17.0
9300000005,1,2025-05-21T16:10:40.342692,P1,defend,5,1919,castle,foggy,True,100,100,100,0,0,False,P1,False,P2,14.0
9300000005,2,2025-05-21T16:10:45.342692,P2,attack,4,1958,castle,clear,False,100,92,90,8,8,False,P1,True,P2,14.0
9300000005,3,2025-05-21T16:10:50.342692,P1,heal,8,1008,volcano,foggy,False,99,100,85,7,0,False,P1,False,P2,14.0
9300000005,4,2025-05-21T16:10:55.342692,P2,heal,5,1851,castle,foggy,True,100,99,75,5,0,False,P1,True,P2,14.0
9300000005,5,2025-05-21T16:11:00.342692,P1,heal,4,1499,forest,foggy,True,100,100,70,5,0,False,P1,False,P2,14.0
9300000005,6,2025-05-21T16:11:05.342692,P2,attack,1,1351,desert,rainy,True,100,85,65,15,15,False,P1,True,P2,14.0
9300000005,7,2025-05-21T16:11:10.342692,P1,attack,1,1542,forest,foggy,False,85,93,60,7,7,False,P1,False,P2,14.0
9300000005,8,2025-05-21T16:11:15.342692,P2,defend,5,1111,volcano,rainy,False,93,85,70,0,0,False,P1,True,P2,14.0
9300000005,9,2025-05-21T16:11:20.342692,P1,attack,6,1820,forest,rainy,True,85,82,50,11,11,False,P1,False,P2,14.0
9300000005,10,2025-05-21T16:11:25.342692,P2,attack,3,1242,desert,rainy,True,82,72,60,13,13,False,P1,True,P2,14.0
9300000005,11,2025-05-21T16:11:30.342692,P1,defend,9,1042,volcano,rainy,True,72,82,55,0,0,False,P1,False,P2,14.0
9300000005,12,2025-05-21T16:11:35.342692,P2,heal,7,1976,castle,stormy,True,90,72,45,8,0,False,P1,True,P2,14.0
9300000005,13,2025-05-21T16:11:40.342692,P1,attack,2,1151,volcano,rainy,True,72,84,45,6,6,False,P1,False,P2,14.0
9300000005,14,2025-05-21T16:11:45.342692,P2,heal,3,1001,volcano,foggy,True,92,72,30,8,0,False,P1,True,P2,14.0
9300000006,1,2025-05-21T16:10:40.342866,P1,heal,5,1386,castle,clear,False,100,100,85,11,0,False,P1,False,P2,8.0
9300000006,2,2025-05-21T16:10:45.342866,P2,defend,9,1887,desert,stormy,False,100,100,100,0,0,False,P1,True,P2,8.0
9300000006,3,2025-05-21T16:10:50.342866,P1,attack,9,1022,desert,stormy,True,100,86,75,14,14,False,P1,False,P2,8.0
9300000006,4,2025-05-21T16:10:55.342866,P2,heal,10,1676,forest,rainy,False,97,100,85,11,0,False,P1,True,P2,8.0
9300000006,5,2025-05-21T16:11:00.342866,P1,attack,2,1314,desert,foggy,True,100,78,65,19,19,False,P1,False,P2,8.0
9300000006,6,2025-05-21T16:11:05.342866,P2,heal,10,1353,volcano,rainy,True,89,100,70,11,0,False,P1,True,P2,8.0
9300000006,7,2025-05-21T16:11:10.342866,P1,defend,1,1899,forest,clear,False,100,89,70,0,0,False,P1,False,P2,8.0
9300000006,8,2025-05-21T16:11:15.342866,P2,attack,9,1005,volcano,clear,False,89,81,60,19,19,False,P1,True,P2,8.0
9300000007,1,2025-05-21T16:10:40.342961,P1,heal,3,1938,desert,stormy,True,100,100,85,7,0,False,P1,False,P2,10.0
9300000007,2,2025-05-21T16:10:45.342961,P2,defend,7,1644,forest,clear,True,100,100,100,0,0,False,P1,True,P2,10.0
9300000007,3,2025-05-21T16:10:50.342961,P1,defend,2,1616,castle,rainy,False,100,100,90,0,0,False,P1,False,P2,10.0
9300000007,4,2025-05-21T16:10:55.342961,P2,heal,1,1131,desert,rainy,True,100,100,85,7,0,False,P1,True,P2,10.0
9300000007,5,2025-05-21T16:11:00.342961,P1,attack,9,1193,castle,stormy,True,100,80,80,20,20,False,P1,False,P2,10.0
9300000007,6,2025-05-21T16:11:05.342961,P2,defend,10,1838,volcano,foggy,False,80,100,90,0,0,False,P1,True,P2,10.0
9300000007,7,2025-05-21T16:11:10.342961,P1,heal,10,1675,castle,rainy,False,100,80,65,14,0,False,P1,False,P2,10.0
9300000007,8,2025-05-21T16:11:15.342961,P2,heal,7,1470,desert,stormy,True,91,100,75,11,0,False,P1,True,P2,10.0
9300000007,9,2025-05-21T16:11:20.342961,P1,attack,5,1692,castle,clear,False,100,76,55,15,15,False,P1,False,P2,10.0
9300000007,10,2025-05-21T16:11:25.342961,P2,attack,2,1428,castle,clear,True,76,83,65,17,17,False,P1,True,P2,10.0
9300000008,1,2025-05-21T16:10:40.343205,P1,defend,8,1006,castle,stormy,False,100,100,100,0,0,False,P1,False,P2,15.0
9300000008,2,2025-05-21T16:10:45.343205,P2,defend,7,1364,volcano,rainy,True,100,100,100,0,0,False,P1,True,P2,15.0
9300000008,3,2025-05-21T16:10:50.343205,P1,defend,5,1461,forest,rainy,True,100,100,100,0,0,False,P1,False,P2,15.0
9300000008,4,2025-05-21T16:10:55.343205,P2,attack,3,1995,desert,stormy,True,100,82,90,18,18,False,P1,True,P2,15.0
9300000008,5,2025-05-21T16:11:00.343205,P1,heal,4,1839,desert,clear,False,95,100,85,13,0,False,P1,False,P2,15.0
9300000008,6,2025-05-21T16:11:05.343205,P2,defend,8,1650,castle,rainy,False,100,95,95,0,0,False,P1,True,P2,15.0
9300000008,7,2025-05-21T16:11:10.343205,P1,defend,8,1774,desert,clear,True,95,100,90,0,0,False,P1,False,P2,15.0
9300000008,8,2025-05-21T16:11:15.343205,P2,attack,6,1859,forest,stormy,False,100,88,85,7,7,False,P1,True,P2,15.0
9300000008,9,2025-05-21T16:11:20.343205,P1,heal,3,1970,volcano,rainy,True,99,100,75,11,0,False,P1,False,P2,15.0
9300000008,10,2025-05-21T16:11:25.343205,P2,heal,9,1347,volcano,foggy,False,100,99,70,6,0,False,P1,True,P2,15.0
9300000008,11,2025-05-21T16:11:30.343205,P1,attack,1,1563,forest,rainy,True,99,83,65,17,17,False,P1,False,P2,15.0
9300000008,12,2025-05-21T16:11:35.343205,P2,attack,8,1231,desert,rainy,False,83,79,60,20,20,False,P1,True,P2,15.0
9300000008,13,2025-05-21T16:11:40.343205,P1,defend,3,1946,castle,rainy,False,79,83,70,0,0,False,P1,False,P2,15.0
9300000008,14,2025-05-21T16:11:45.343205,P2,defend,9,1446,volcano,clear,False,83,79,65,0,0,False,P1,True,P2,15.0
9300000008,15,2025-05-21T16:11:50.343205,P1,defend,5,1482,castle,rainy,False,79,83,75,0,0,False,P1,False,P2,15.0
9300000009,1,2025-05-21T16:10:40.343407,P2,defend,10,1850,desert,rainy,True,100,100,100,0,0,False,P2,True,P2,11.0
9300000009,2,2025-05-21T16:10:45.343407,P1,defend,1,1720,volcano,stormy,True,100,100,100,0,0,False,P2,False,P2,11.0
9300000009,3,2025-05-21T16:10:50.343407,P2,attack,8,1052,forest,rainy,True,100,80,90,20,20,False,P2,True,P2,11.0
9300000009,4,2025-05-21T16:10:55.343407,P1,attack,3,1125,forest,foggy,False,80,88,90,12,12,False,P2,False,P2,11.0
9300000009,5,2025-05-21T16:11:00.343407,P2,heal,8,1474,castle,stormy,False,100,80,75,13,0,False,P2,True,P2,11.0
9300000009,6,2025-05-21T16:11:05.343407,P1,heal,5,1268,volcano,stormy,False,85,100,75,5,0,False,P2,False,P2,11.0
9300000009,7,2025-05-21T16:11:10.343407,P2,heal,6,1234,forest,rainy,False,100,85,60,7,0,False,P2,True,P2,11.0
9300000009,8,2025-05-21T16:11:15.343407,P1,attack,7,1787,forest,rainy,True,85,80,65,20,20,False,P2,False,P2,11.0
9300000009,9,2025-05-21T16:11:20.343407,P2,heal,9,1926,forest,rainy,True,92,85,45,12,0,False,P2,True,P2,11.0
9300000009,10,2025-05-21T16:11:25.343407,P1,heal,8,1277,desert,clear,True,93,92,50,8,0,False,P2,False,P2,11.0
9300000009,11,2025-05-21T16:11:30.343407,P2,heal,10,1184,forest,stormy,False,100,93,30,8,0,False,P2,True,P2,11.0
9300000010,1,2025-05-21T16:10:40.343548,P2,defend,7,1714,desert,rainy,True,100,100,100,0,0,False,P2,True,P2,11.0
9300000010,2,2025-05-21T16:10:45.343548,P1,heal,8,1066,desert,foggy,False,100,100,85,12,0,False,P2,False,P2,11.0
9300000010,3,2025-05-21T16:10:50.343548,P2,defend,10,1853,castle,rainy,False,100,100,100,0,0,False,P2,True,P2,11.0
9300000010,4,2025-05-21T16:10:55.343548,P1,defend,5,1936,castle,clear,False,100,100,90,0,0,False,P2,False,P2,11.0
9300000010,5,2025-05-21T16:11:00.343548,P2,heal,3,1524,castle,stormy,False,100,100,85,7,0,False,P2,True,P2,11.0
9300000010,6,2025-05-21T16:11:05.343548,P1,defend,9,1497,castle,stormy,False,100,100,95,0,0,False,P2,False,P2,11.0
9300000010,7,2025-05-21T16:11:10.343548,P2,defend,7,1886,castle,rainy,True,100,100,90,0,0,False,P2,True,P2,11.0
9300000010,8,2025-05-21T16:11:15.343548,P1,attack,9,1132,castle,stormy,False,100,80,85,20,20,False,P2,False,P2,11.0
9300000010,9,2025-05-21T16:11:20.343548,P2,defend,7,1777,volcano,clear,True,80,100,95,0,0,False,P2,True,P2,11.0
9300000010,10,2025-05-21T16:11:25.343548,P1,defend,10,1001,castle,rainy,True,100,80,90,0,0,False,P2,False,P2,11.0
9300000010,11,2025-05-21T16:11:30.343548,P2,defend,9,1325,desert,foggy,True,80,100,100,0,0,False,P2,True,P2,11.0
9300000011,1,2025-05-21T16:10:40.343698,P2,heal,4,1760,volcano,clear,True,100,100,85,14,0,False,P2,True,P2,11.0
9300000011,2,2025-05-21T16:10:45.343698,P1,heal,2,1930,volcano,foggy,False,100,100,85,14,0,False,P2,False,P2,11.0
9300000011,3,2025-05-21T16:10:50.343698,P2,attack,4,1618,castle,clear,False,100,91,75,9,9,False,P2,True,P2,11.0
9300000011,4,2025-05-21T16:10:55.343698,P1,attack,5,1630,castle,foggy,False,91,93,75,7,7,False,P2,False,P2,11.0
9300000011,5,2025-05-21T16:11:00.343698,P2,defend,8,1249,volcano,foggy,False,93,91,80,0,0,False,P2,True,P2,11.0
9300000011,6,2025-05-21T16:11:05.343698,P1,heal,5,1549,volcano,rainy,True,97,93,60,6,0,False,P2,False,P2,11.0
9300000011,7,2025-05-21T16:11:10.343698,P2,attack,6,1262,forest,foggy,False,93,82,70,15,15,False,P2,True,P2,11.0
9300000011,8,2025-05-21T16:11:15.343698,P1,attack,2,1458,castle,rainy,False,82,83,50,10,10,False,P2,False,P2,11.0
9300000011,9,2025-05-21T16:11:20.343698,P2,heal,4,1633,desert,clear,False,96,82,55,13,0,False,P2,True,P2,11.0
9300000011,10,2025-05-21T16:11:25.343698,P1,attack,7,1334,forest,clear,False,82,78,40,18,18,False,P2,False,P2,11.0
9300000011,11,2025-05-21T16:11:30.343698,P2,attack,4,1365,desert,foggy,True,78,73,45,9,9,False,P2,True,P2,11.0
9300000012,1,2025-05-21T16:10:40.343864,P1,attack,3,1269,castle,clear,False,100,92,90,8,8,False,P1,False,P2,14.0
9300000012,2,2025-05-21T16:10:45.343864,P2,defend,8,1867,volcano,foggy,False,92,100,100,0,0,False,P1,True,P2,14.0
9300000012,3,2025-05-21T16:10:50.343864,P1,defend,7,1834,forest,stormy,True,100,92,95,0,0,False,P1,False,P2,14.0
9300000012,4,2025-05-21T16:10:55.343864,P2,defend,1,1515,forest,rainy,True,92,100,100,0,0,False,P1,True,P2,14.0
9300000012,5,2025-05-21T16:11:00.343864,P1,heal,9,1713,desert,rainy,False,100,92,80,8,0,False,P1,False,P2,14.0
9300000012,6,2025-05-21T16:11:05.343864,P2,attack,10,1673,volcano,foggy,False,92,84,90,16,16,False,P1,True,P2,14.0
9300000012,7,2025-05-21T16:11:10.343864,P1,heal,3,1777,castle,foggy,False,96,92,65,12,0,False,P1,False,P2,14.0
9300000012,8,2025-05-21T16:11:15.343864,P2,heal,8,1177,forest,clear,False,100,96,75,11,0,False,P1,True,P2,14.0
9300000012,9,2025-05-21T16:11:20.343864,P1,attack,9,1982,desert,stormy,True,96,88,55,12,12,False,P1,False,P2,14.0
9300000012,10,2025-05-21T16:11:25.343864,P2,defend,5,1312,castle,foggy,True,88,96,80,0,0,False,P1,True,P2,14.0
9300000012,11,2025-05-21T16:11:30.343864,P1,heal,5,1586,forest,clear,False,100,88,40,15,0,False,P1,False,P2,14.0
9300000012,12,2025-05-21T16:11:35.343864,P2,attack,2,1061,castle,rainy,False,88,90,70,10,10,False,P1,True,P2,14.0
9300000012,13,2025-05-21T16:11:40.343864,P1,attack,10,1263,volcano,stormy,False,90,79,30,9,9,False,P1,False,P2,14.0
9300000012,14,2025-05-21T16:11:45.343864,P2,attack,5,1396,castle,clear,False,79,80,60,10,10,False,P1,True,P2,14.0
9300000013,1,2025-05-21T16:10:40.344077,P2,attack,10,1035,castle,clear,False,100,95,90,5,5,False,P2,True,P2,9.0
9300000013,2,2025-05-21T16:10:45.344077,P1,attack,3,1211,castle,stormy,True,95,87,90,13,13,False,P2,False,P2,9.0
9300000013,3,2025-05-21T16:10:50.344077,P2,heal,7,1694,volcano,rainy,True,100,95,75,15,0,False,P2,True,P2,9.0
9300000013,4,2025-05-21T16:10:55.344077,P1,attack,9,1843,volcano,stormy,False,95,92,80,8,8,False,P2,False,P2,9.0
9300000013,5,2025-05-21T16:11:00.344077,P2,heal,8,1288,desert,rainy,False,97,95,60,5,0,False,P2,True,P2,9.0
9300000013,6,2025-05-21T16:11:05.344077,P1,defend,3,1749,castle,rainy,True,95,97,85,0,0,False,P2,False,P2,9.0
9300000013,7,2025-05-21T16:11:10.344077,P2,heal,2,1865,forest,clear,False,100,95,45,12,0,False,P2,True,P2,9.0
9300000013,8,2025-05-21T16:11:15.344077,P1,defend,6,1551,desert,clear,False,95,100,90,0,0,False,P2,False,P2,9.0
9300000013,9,2025-05-21T16:11:20.344077,P2,attack,6,1279,castle,foggy,True,100,90,35,5,5,False,P2,True,P2,9.0
9300000014,1,2025-05-21T16:10:40.344216,P1,heal,1,1768,desert,clear,True,100,100,85,11,0,False,P1,True,P1,14.0
9300000014,2,2025-05-21T16:10:45.344216,P2,attack,5,1731,forest,stormy,True,100,91,90,9,9,False,P1,False,P1,14.0
9300000014,3,2025-05-21T16:10:50.344216,P1,attack,6,1087,volcano,foggy,False,91,94,75,6,6,False,P1,True,P1,14.0
9300000014,4,2025-05-21T16:10:55.344216,P2,heal,5,1828,desert,clear,True,100,91,75,9,0,False,P1,False,P1,14.0
9300000014,5,2025-05-21T16:11:00.344216,P1,attack,3,1443,castle,rainy,True,91,92,65,8,8,False,P1,True,P1,14.0
9300000014,6,2025-05-21T16:11:05.344216,P2,heal,6,1297,volcano,clear,True,100,91,60,11,0,False,P1,False,P1,14.0
9300000014,7,2025-05-21T16:11:10.344216,P1,heal,7,1294,forest,rainy,False,100,100,50,9,0,False,P1,True,P1,14.0
9300000014,8,2025-05-21T16:11:15.344216,P2,defend,6,1822,castle,rainy,False,100,100,65,0,0,False,P1,False,P1,14.0
9300000014,9,2025-05-21T16:11:20.344216,P1,heal,7,1276,forest,clear,True,100,100,35,7,0,False,P1,True,P1,14.0
9300000014,10,2025-05-21T16:11:25.344216,P2,attack,1,1709,castle,clear,True,100,84,55,16,16,False,P1,False,P1,14.0
9300000014,11,2025-05-21T16:11:30.344216,P1,defend,7,1683,castle,clear,True,84,100,40,0,0,False,P1,True,P1,14.0
9300000014,12,2025-05-21T16:11:35.344216,P2,attack,7,1908,forest,foggy,True,100,67,45,17,17,False,P1,False,P1,14.0
9300000014,13,2025-05-21T16:11:40.344216,P1,heal,1,1915,forest,rainy,False,77,100,25,10,0,False,P1,True,P1,14.0
9300000014,14,2025-05-21T16:11:45.344216,P2,defend,4,1037,forest,rainy,True,100,77,50,0,0,False,P1,False,P1,14.0
9300000015,1,2025-05-21T16:10:40.344408,P1,defend,6,1963,forest,foggy,True,100,100,100,0,0,False,P1,True,P1,8.0
9300000015,2,2025-05-21T16:10:45.344408,P2,defend,2,1146,desert,stormy,True,100,100,100,0,0,False,P1,False,P1,8.0
9300000015,3,2025-05-21T16:10:50.344408,P1,defend,3,1770,volcano,stormy,False,100,100,100,0,0,False,P1,True,P1,8.0
9300000015,4,2025-05-21T16:10:55.344408,P2,heal,6,1279,castle,foggy,False,100,100,85,8,0,False,P1,False,P1,8.0
9300000015,5,2025-05-21T16:11:00.344408,P1,attack,5,1380,forest,stormy,False,100,88,90,12,12,False,P1,True,P1,8.0
9300000015,6,2025-05-21T16:11:05.344408,P2,heal,7,1537,forest,stormy,False,96,100,70,8,0,False,P1,False,P1,8.0
9300000015,7,2025-05-21T16:11:10.344408,P1,attack,3,1126,castle,foggy,False,100,84,80,12,12,False,P1,True,P1,8.0
9300000015,8,2025-05-21T16:11:15.344408,P2,heal,7,1509,volcano,foggy,True,94,100,55,10,0,False,P1,False,P1,8.0
9300000016,1,2025-05-21T16:10:40.344517,P1,heal,3,1169,castle,stormy,True,100,100,85,10,0,False,P1,True,P1,15.0
9300000016,2,2025-05-21T16:10:45.344517,P2,attack,3,1452,desert,clear,False,100,84,90,16,16,False,P1,False,P1,15.0
9300000016,3,2025-05-21T16:10:50.344517,P1,heal,4,1445,forest,clear,True,95,100,70,11,0,False,P1,True,P1,15.0
9300000016,4,2025-05-21T16:10:55.344517,P2,attack,7,1136,forest,rainy,False,100,82,80,13,13,False,P1,False,P1,15.0
9300000016,5,2025-05-21T16:11:00.344517,P1,heal,7,1023,forest,clear,False,87,100,55,5,0,False,P1,True,P1,15.0
9300000016,6,2025-05-21T16:11:05.344517,P2,defend,6,1068,castle,rainy,False,100,87,85,0,0,False,P1,False,P1,15.0
9300000016,7,2025-05-21T16:11:10.344517,P1,attack,3,1467,volcano,stormy,True,87,86,45,14,14,False,P1,True,P1,15.0
9300000016,8,2025-05-21T16:11:15.344517,P2,defend,10,1435,desert,foggy,True,86,87,90,0,0,False,P1,False,P1,15.0
9300000016,9,2025-05-21T16:11:20.344517,P1,heal,2,1217,volcano,clear,True,92,86,30,5,0,False,P1,True,P1,15.0
9300000016,10,2025-05-21T16:11:25.344517,P2,attack,10,1259,castle,rainy,False,86,76,80,16,16,False,P1,False,P1,15.0
9300000016,11,2025-05-21T16:11:30.344517,P1,defend,8,1651,castle,clear,True,76,86,35,0,0,False,P1,True,P1,15.0
9300000016,12,2025-05-21T16:11:35.344517,P2,defend,9,1327,desert,foggy,True,86,76,85,0,0,False,P1,False,P1,15.0
9300000016,13,2025-05-21T16:11:40.344517,P1,attack,9,1635,desert,foggy,True,76,66,25,20,20,False,P1,True,P1,15.0
9300000016,14,2025-05-21T16:11:45.344517,P2,attack,9,1037,castle,rainy,True,66,58,75,18,18,False,P1,False,P1,15.0
9300000016,15,2025-05-21T16:11:50.344517,P1,defend,1,1529,volcano,stormy,True,58,66,30,0,0,False,P1,True,P1,15.0
9300000017,1,2025-05-21T16:10:40.344714,P1,heal,4,1170,castle,clear,False,100,100,85,6,0,False,P1,True,P1,9.0
9300000017,2,2025-05-21T16:10:45.344714,P2,heal,5,1775,forest,clear,False,100,100,85,8,0,False,P1,False,P1,9.0
9300000017,3,2025-05-21T16:10:50.344714,P1,heal,2,1150,desert,foggy,False,100,100,70,12,0,False,P1,True,P1,9.0
9300000017,4,2025-05-21T16:10:55.344714,P2,attack,9,1271,desert,stormy,False,100,83,75,17,17,False,P1,False,P1,9.0
9300000017,5,2025-05-21T16:11:00.344714,P1,heal,1,1456,desert,clear,False,89,100,55,6,0,False,P1,True,P1,9.0
9300000017,6,2025-05-21T16:11:05.344714,P2,defend,8,1397,desert,foggy,False,100,89,80,0,0,False,P1,False,P1,9.0
9300000017,7,2025-05-21T16:11:10.344714,P1,heal,7,1410,desert,stormy,False,100,100,40,12,0,False,P1,True,P1,9.0
9300000017,8,2025-05-21T16:11:15.344714,P2,defend,5,1710,desert,stormy,True,100,100,85,0,0,False,P1,False,P1,9.0
9300000017,9,2025-05-21T16:11:20.344714,P1,attack,8,1443,desert,stormy,False,100,84,30,16,16,False,P1,True,P1,9.0
9300000018,1,2025-05-21T16:10:40.344833,P2,heal,8,1315,castle,rainy,True,100,100,85,14,0,False,P2,False,P1,14.0
9300000018,2,2025-05-21T16:10:45.344833,P1,attack,6,1421,castle,clear,True,100,86,90,14,14,False,P2,True,P1,14.0
9300000018,3,2025-05-21T16:10:50.344833,P2,heal,7,1642,volcano,stormy,False,95,100,70,9,0,False,P2,False,P1,14.0
9300000018,4,2025-05-21T16:10:55.344833,P1,attack,5,1134,castle,rainy,False,100,75,80,20,20,False,P2,True,P1,14.0
9300000018,5,2025-05-21T16:11:00.344833,P2,heal,9,1971,forest,rainy,False,83,100,55,8,0,False,P2,False,P1,14.0
9300000018,6,2025-05-21T16:11:05.344833,P1,heal,5,1224,castle,rainy,False,100,83,65,12,0,False,P2,True,P1,14.0
9300000018,7,2025-05-21T16:11:10.344833,P2,defend,7,1350,volcano,clear,True,83,100,60,0,0,False,P2,False,P1,14.0
9300000018,8,2025-05-21T16:11:15.344833,P1,attack,9,1629,forest,clear,True,100,75,55,8,8,False,P2,True,P1,14.0
9300000018,9,2025-05-21T16:11:20.344833,P2,heal,3,1871,castle,stormy,False,90,100,45,15,0,False,P2,False,P1,14.0
9300000018,10,2025-05-21T16:11:25.344833,P1,defend,1,1371,castle,clear,False,100,90,60,0,0,False,P2,True,P1,14.0
9300000018,11,2025-05-21T16:11:30.344833,P2,attack,8,1347,forest,rainy,True,90,95,35,5,5,False,P2,False,P1,14.0
9300000018,12,2025-05-21T16:11:35.344833,P1,defend,6,1896,castle,stormy,False,95,90,65,0,0,False,P2,True,P1,14.0
9300000018,13,2025-05-21T16:11:40.344833,P2,attack,5,1466,volcano,rainy,False,90,81,25,14,14,False,P2,False,P1,14.0
9300000018,14,2025-05-21T16:11:45.344833,P1,attack,5,1609,desert,stormy,True,81,73,55,17,17,False,P2,True,P1,14.0
9300000019,1,2025-05-21T16:10:40.345028,P2,heal,8,1017,desert,stormy,True,100,100,85,8,0,False,P2,False,P1,17.0
9300000019,2,2025-05-21T16:10:45.345028,P1,heal,7,1731,desert,foggy,True,100,100,85,5,0,False,P2,True,P1,17.0
9300000019,3,2025-05-21T16:10:50.345028,P2,heal,5,1356,volcano,foggy,False,100,100,70,15,0,False,P2,False,P1,17.0
9300000019,4,2025-05-21T16:10:55.345028,P1,attack,2,1107,volcano,stormy,False,100,88,75,12,12,False,P2,True,P1,17.0
9300000019,5,2025-05-21T16:11:00.345028,P2,attack,6,1540,castle,stormy,True,88,80,60,20,20,False,P2,False,P1,17.0
9300000019,6,2025-05-21T16:11:05.345028,P1,defend,6,1013,volcano,stormy,False,80,88,80,0,0,False,P2,True,P1,17.0
9300000019,7,2025-05-21T16:11:10.345028,P2,attack,9,1600,volcano,clear,False,88,66,50,14,14,False,P2,False,P1,17.0
9300000019,8,2025-05-21T16:11:15.345028,P1,defend,1,1041,volcano,clear,False,66,88,85,0,0,False,P2,True,P1,17.0
9300000019,9,2025-05-21T16:11:20.345028,P2,heal,9,1900,volcano,clear,False,100,66,35,15,0,False,P2,False,P1,17.0
9300000019,10,2025-05-21T16:11:25.345028,P1,defend,7,1407,castle,foggy,True,66,100,90,0,0,False,P2,True,P1,17.0
9300000019,11,2025-05-21T16:11:30.345028,P2,defend,10,1517,forest,rainy,False,100,66,40,0,0,False,P2,False,P1,17.0
9300000019,12,2025-05-21T16:11:35.345028,P1,defend,4,1837,forest,stormy,True,66,100,95,0,0,False,P2,True,P1,17.0
9300000019,13,2025-05-21T16:11:40.345028,P2,heal,8,1781,volcano,clear,True,100,66,25,13,0,False,P2,False,P1,17.0
9300000019,14,2025-05-21T16:11:45.345028,P1,heal,2,1000,desert,clear,False,71,100,80,5,0,False,P2,True,P1,17.0
9300000019,15,2025-05-21T16:11:50.345028,P2,heal,2,1204,castle,stormy,True,100,71,10,14,0,False,P2,False,P1,17.0
9300000019,16,2025-05-21T16:11:55.345028,P1,attack,1,1871,volcano,stormy,True,71,90,70,10,10,False,P2,True,P1,17.0
9300000019,17,2025-05-21T16:12:00.345028,P2,heal,1,1134,desert,foggy,False,90,71,10,0,0,False,P2,False,P1,17.0
9300000020,1,2025-05-21T16:10:40.345249,P1,attack,8,1439,forest,clear,False,100,86,90,14,14,False,P1,False,P2,9.0
9300000020,2,2025-05-21T16:10:45.345249,P2,defend,10,1817,forest,rainy,False,86,100,100,0,0,False,P1,True,P2,9.0
9300000020,3,2025-05-21T16:10:50.345249,P1,defend,2,1408,volcano,rainy,True,100,86,95,0,0,False,P1,False,P2,9.0
9300000020,4,2025-05-21T16:10:55.345249,P2,defend,7,1106,forest,clear,True,86,100,100,0,0,False,P1,True,P2,9.0
